image,mse,psnr,ssim,lpips
test_sub-stroke0095_00027_dwi.png,0.007004415138575498,21.546281220046875,0.7843561799774281,0.1296207159757614
test_sub-stroke0095_00028_dwi.png,0.007868830419271222,21.040898140454715,0.7665284025199918,0.14656665921211243
test_sub-stroke0095_00029_dwi.png,0.006928727540191221,21.593465161839784,0.7661037744942704,0.1316470503807068
test_sub-stroke0095_00030_dwi.png,0.0048072948300576235,23.18099241894523,0.7802813957727524,0.1199856624007225
test_sub-stroke0095_00031_dwi.png,0.005386626624753921,22.6868312663129,0.7731556303869719,0.11646529287099838
test_sub-stroke0095_00032_dwi.png,0.006716040107326654,21.728867189755256,0.7711236650582762,0.12092731148004532
test_sub-stroke0095_00033_dwi.png,0.007521922599504516,21.236711397757617,0.7739465051244645,0.12861140072345734
test_sub-stroke0095_00034_dwi.png,0.00891094069786233,20.50076446543832,0.7691244531312904,0.13464976847171783
test_sub-stroke0095_00035_dwi.png,0.008377065423184088,20.76908092792424,0.7804202547433742,0.14054465293884277
test_sub-stroke0095_00036_dwi.png,0.007923731963264846,21.01070223800307,0.7800314573835688,0.12235647439956665
test_sub-stroke0095_00037_dwi.png,0.008965953351245642,20.47403525045211,0.7878581682529459,0.13115623593330383
test_sub-stroke0095_00038_dwi.png,0.010965465937714941,19.599729098251,0.785904554875458,0.13451360166072845
test_sub-stroke0095_00039_dwi.png,0.011906764432301348,19.242062385259967,0.7816143155514016,0.1497955322265625
test_sub-stroke0095_00040_dwi.png,0.014170305271967915,18.486207936125915,0.7714733954173357,0.15094345808029175
test_sub-stroke0095_00041_dwi.png,0.020693969481150543,16.841561957330523,0.7480765300637923,0.15548095107078552
test_sub-stroke0095_00042_dwi.png,0.0210196737796636,16.77374028402513,0.7503540566173889,0.1640990823507309
test_sub-stroke0095_00043_dwi.png,0.01755831698385138,17.555171148340058,0.7587270607799892,0.16210244596004486
test_sub-stroke0095_00044_dwi.png,0.02062663796004502,16.85571554110693,0.7689155882789855,0.1603802889585495
test_sub-stroke0095_00045_dwi.png,0.020163721547821867,16.954293086093795,0.7771214622801341,0.16051408648490906
test_sub-stroke0095_00046_dwi.png,0.015446255814147436,18.1117677684242,0.7846188611720344,0.15395277738571167
test_sub-stroke0095_00047_dwi.png,0.015616150458221179,18.064260153241285,0.787404556572579,0.15527574717998505
test_sub-stroke0095_00048_dwi.png,0.0184498281747279,17.340076741182003,0.7875631824172705,0.15548667311668396
test_sub-stroke0095_00049_dwi.png,0.022402996189069463,16.496938949978805,0.7916901541314169,0.15467511117458344
test_sub-stroke0095_00050_dwi.png,0.02379586517930568,16.234985003307614,0.7926829803891228,0.1590629667043686
test_sub-stroke0095_00051_dwi.png,0.027191643114170383,15.655645484310131,0.7935755703147626,0.16199874877929688
test_sub-stroke0095_00052_dwi.png,0.029002172171983948,15.375694735845595,0.7997404987163631,0.15811105072498322
test_sub-stroke0095_00053_dwi.png,0.020898211855438553,16.7989087247932,0.8262383543927483,0.1436852067708969
test_sub-stroke0095_00054_dwi.png,0.01765662490854203,17.530923088943847,0.845090658908831,0.135626882314682
test_sub-stroke0095_00055_dwi.png,0.010449408152734652,19.809083069960376,0.8733595202049113,0.11941283941268921
test_sub-stroke0095_00056_dwi.png,0.013607224941567797,18.662304358142435,0.8773971870181335,0.12066826224327087
test_sub-stroke0095_00057_dwi.png,0.013468728261854551,18.70673409097586,0.8876640559852068,0.11641626060009003
test_sub-stroke0095_00058_dwi.png,0.009538196323889636,20.205337427635005,0.9062761658482703,0.10096252709627151
test_sub-stroke0095_00059_dwi.png,0.008218607000833211,20.852017862455803,0.9214646093834732,0.10439694672822952
test_sub-stroke0095_00060_dwi.png,0.006581521697137799,21.816736826374495,0.9259146171159576,0.11284750699996948
test_sub-stroke0095_00061_dwi.png,0.008641449826729763,20.634133872751214,0.9263711752018365,0.18514461815357208
test_sub-stroke0095_00062_dwi.png,0.020895912286787416,16.79938663406751,0.907757517638601,0.23750430345535278
test_sub-stroke0095_00063_dwi.png,0.04898694973872603,13.099196018353938,0.877063895928119,0.33356761932373047
test_sub-stroke0095_00064_dwi.png,0.07981630574395432,10.979083771802102,0.8387093157240296,0.38258039951324463
test_sub-stroke0095_00065_dwi.png,0.1217916612848326,9.143824455451451,0.7963057666434185,0.40589720010757446
test_sub-stroke0095_00066_dwi.png,0.17743567920069003,7.5095904672549,0.738149529387569,0.4272933006286621
test_sub-stroke0095_00067_dwi.png,0.24442969201710407,6.118460394444573,0.6596049401338089,0.4712578058242798
test_sub-stroke0095_00068_dwi.png,0.3199384295970873,4.94933591239537,0.581153392906329,0.5098811388015747
test_sub-stroke0095_00069_dwi.png,0.3925344984957457,4.06122168605514,0.5119744644807196,0.5445666313171387
test_sub-stroke0095_00070_dwi.png,0.45150587155544397,3.453365975818177,0.45300008371501876,0.5885142087936401
test_sub-stroke0096_00000_dwi.png,0.0949681294676076,10.224221159594688,0.8572584877927407,0.234025776386261
test_sub-stroke0096_00001_dwi.png,0.07336137275700017,11.345325506312172,0.8779734795858255,0.20870532095432281
test_sub-stroke0096_00002_dwi.png,0.055096537442692356,12.588756936488213,0.8886478779325311,0.18604719638824463
test_sub-stroke0096_00003_dwi.png,0.04093418358071213,13.879138670535227,0.908600782972085,0.17301256954669952
test_sub-stroke0096_00004_dwi.png,0.0293966772433088,15.317017558615877,0.9160082992226855,0.19475728273391724
test_sub-stroke0096_00005_dwi.png,0.02077368943041208,16.82486365430436,0.9119541251006864,0.20845551788806915
test_sub-stroke0096_00006_dwi.png,0.011767344712150324,19.29321524153822,0.9050866336085864,0.16502687335014343
test_sub-stroke0096_00007_dwi.png,0.006423533445708229,21.92226010274934,0.9087699395647105,0.16338442265987396
test_sub-stroke0096_00008_dwi.png,0.0028434126860937825,25.461601032760196,0.9110109440187621,0.13775452971458435
test_sub-stroke0096_00009_dwi.png,0.004285929889913442,23.679549375108856,0.9126604871284054,0.12013554573059082
test_sub-stroke0096_00010_dwi.png,0.003750955048360871,24.25858140425604,0.8966896774365042,0.12237931787967682
test_sub-stroke0096_00011_dwi.png,0.0032229728130407642,24.91743357905653,0.9009581509124757,0.08106514811515808
test_sub-stroke0096_00012_dwi.png,0.004000118416533194,23.979271519506096,0.8744167009998678,0.12754672765731812
test_sub-stroke0096_00013_dwi.png,0.003038287113192706,25.173711884115114,0.8693564602815971,0.13807033002376556
test_sub-stroke0096_00014_dwi.png,0.0028389609851456887,25.468405757912848,0.8581554834901278,0.12462646514177322
test_sub-stroke0096_00015_dwi.png,0.003992623966722786,23.98741590598915,0.8405424357733862,0.12459538131952286
test_sub-stroke0096_00016_dwi.png,0.005593007843470055,22.52354571629489,0.8310518993774672,0.11784171313047409
test_sub-stroke0096_00017_dwi.png,0.0023710812907018486,26.25053556313651,0.8432523609123785,0.09699860215187073
test_sub-stroke0096_00018_dwi.png,0.002001094177613988,26.987324716558426,0.8462747992451916,0.0949384868144989
test_sub-stroke0096_00019_dwi.png,0.0026696459914626047,25.735463244584583,0.8467503111437652,0.1051674634218216
test_sub-stroke0096_00020_dwi.png,0.003407483456545818,24.675662440034294,0.8440903643805964,0.11152263730764389
test_sub-stroke0096_00021_dwi.png,0.0028753889408466293,25.413034019521636,0.8408855123861488,0.10154601186513901
test_sub-stroke0096_00022_dwi.png,0.004303558491733306,23.661722899530243,0.811589925374264,0.12041593343019485
test_sub-stroke0096_00023_dwi.png,0.004538167013547922,23.431195252585823,0.8113161937119122,0.11321953684091568
test_sub-stroke0096_00024_dwi.png,0.004879436378334601,23.116303402750987,0.816965341733251,0.1087285503745079
test_sub-stroke0096_00025_dwi.png,0.006395476371600567,21.941271012475223,0.8157290697283345,0.1121276393532753
test_sub-stroke0096_00026_dwi.png,0.005737074922025381,22.41309478510494,0.8106637110400051,0.12198522686958313
test_sub-stroke0096_00027_dwi.png,0.006365459455988598,21.961702436994024,0.8105666693749283,0.12831716239452362
test_sub-stroke0096_00028_dwi.png,0.007460126297788416,21.27253819984666,0.8110578463210294,0.11730865389108658
test_sub-stroke0096_00029_dwi.png,0.008375371896896716,20.769958996124128,0.8103127494222978,0.11946309357881546
test_sub-stroke0096_00030_dwi.png,0.006197352735431594,22.077937843583356,0.8203627738195289,0.11034515500068665
test_sub-stroke0096_00031_dwi.png,0.006629589542603509,21.785133592121984,0.818956029905474,0.11231110244989395
test_sub-stroke0096_00032_dwi.png,0.006800757043546296,21.674427400092704,0.8199585401543024,0.10697921365499496
test_sub-stroke0096_00033_dwi.png,0.007951068101785613,20.995745267456286,0.815639162522992,0.11041602492332458
test_sub-stroke0096_00034_dwi.png,0.007017690621497985,21.53805781794294,0.8190977889431149,0.11306106299161911
test_sub-stroke0096_00035_dwi.png,0.005178419134312023,22.858028012645786,0.8162852791377089,0.09832233190536499
test_sub-stroke0096_00036_dwi.png,0.006278217525950064,22.0216364105981,0.804492837372574,0.1069108173251152
test_sub-stroke0096_00037_dwi.png,0.00817570430078185,20.874748245064612,0.8045447339645089,0.11539336293935776
test_sub-stroke0096_00038_dwi.png,0.005251888854753667,22.796844734199407,0.8180017751380737,0.10861830413341522
test_sub-stroke0096_00039_dwi.png,0.0049481934660327576,23.05553328527982,0.8239207295943097,0.10336411744356155
test_sub-stroke0096_00040_dwi.png,0.0046393329239870496,23.33544460880146,0.8245053450471599,0.10315490514039993
test_sub-stroke0096_00041_dwi.png,0.005128470467298196,22.900121410595617,0.8157043749853466,0.11458557844161987
test_sub-stroke0096_00042_dwi.png,0.005859026395110684,22.321745454768497,0.8136669954727112,0.11397136747837067
test_sub-stroke0096_00043_dwi.png,0.008237074068770667,20.84227028770018,0.8182765061161057,0.11082535237073898
test_sub-stroke0096_00044_dwi.png,0.007453045345751669,21.276662364311182,0.8165390690188594,0.11156533658504486
test_sub-stroke0096_00045_dwi.png,0.008439260971757317,20.736955829881424,0.8187211200037773,0.11146454513072968
test_sub-stroke0096_00046_dwi.png,0.011806303491133874,19.278860570600504,0.8191239241781362,0.10223188996315002
test_sub-stroke0096_00047_dwi.png,0.012021256694633775,19.200501290873248,0.8249841256625273,0.10923336446285248
test_sub-stroke0096_00048_dwi.png,0.00960172648579985,20.176506694770065,0.8375028251082061,0.113090381026268
test_sub-stroke0096_00049_dwi.png,0.008063755756777452,20.934626350516016,0.8421903333073221,0.11810877919197083
test_sub-stroke0096_00050_dwi.png,0.009716130653674077,20.125066538310712,0.8463477887303371,0.11399796605110168
test_sub-stroke0096_00051_dwi.png,0.010442706461115281,19.811869296097207,0.8485143520590258,0.11300470679998398
test_sub-stroke0096_00052_dwi.png,0.009343414475110723,20.294943853639616,0.8529495614325029,0.10528581589460373
test_sub-stroke0096_00053_dwi.png,0.010625420105703193,19.73653889891125,0.8625753772956701,0.1455850899219513
test_sub-stroke0096_00054_dwi.png,0.026634809208613913,15.745504098212557,0.8340433980250005,0.2191362828016281
test_sub-stroke0096_00055_dwi.png,0.027762541959000797,15.565407720707098,0.8337667614193331,0.24227389693260193
test_sub-stroke0096_00056_dwi.png,0.027447147924039655,15.615027770865257,0.8482357666479826,0.2584276795387268
test_sub-stroke0096_00057_dwi.png,0.032386310760906284,14.896385211912559,0.8492189427648074,0.2779861390590668
test_sub-stroke0096_00058_dwi.png,0.04198042245681061,13.769531953453635,0.8419430056454841,0.30921700596809387
test_sub-stroke0096_00059_dwi.png,0.055254836551331704,12.576297014324904,0.8346028794948197,0.327629029750824
test_sub-stroke0096_00060_dwi.png,0.07414135381330517,11.29939488062593,0.8169549240814163,0.38567763566970825
test_sub-stroke0096_00061_dwi.png,0.09116675232213567,10.401635160098465,0.8033191384977041,0.43385639786720276
test_sub-stroke0096_00062_dwi.png,0.1115317475287739,9.526014930281253,0.7873421204948714,0.49001288414001465
test_sub-stroke0096_00063_dwi.png,0.13940854741330486,8.557105979694828,0.7385934974169058,0.5050684809684753
test_sub-stroke0096_00064_dwi.png,0.16630630848751213,7.790912764007345,0.7382346456740165,0.5143924951553345
test_sub-stroke0096_00065_dwi.png,0.192537674044626,7.154842789926796,0.71993579294405,0.5333733558654785
test_sub-stroke0096_00066_dwi.png,0.21967644913099138,6.582165000239253,0.7006749080721788,0.5455441474914551
test_sub-stroke0096_00067_dwi.png,0.24722826142878854,6.069018851972194,0.6776437402836865,0.547709584236145
test_sub-stroke0096_00068_dwi.png,0.27529365770750724,5.602037938894906,0.6482950087180613,0.5650177001953125
test_sub-stroke0096_00069_dwi.png,0.30339060172234555,5.179978766914875,0.6171819957045491,0.5773844718933105
test_sub-stroke0096_00070_dwi.png,0.3316374749411942,4.793364001947694,0.5856725128525049,0.5943413376808167
test_sub-stroke0096_00071_dwi.png,0.3664217181930435,4.3601879315957675,0.5141741113924205,0.644340455532074
test_sub-stroke0096_00072_dwi.png,0.3946456514790427,4.037926782356863,0.48324999397017326,0.639492392539978
test_sub-stroke0096_00073_dwi.png,0.4228947910300969,3.737676642047611,0.4524431524760771,0.634076714515686
test_sub-stroke0097_00000_dwi.png,0.1387822049560968,8.576662167689355,0.8049096599492435,0.34669458866119385
test_sub-stroke0097_00001_dwi.png,0.12084564773880144,9.17768986109116,0.8279631821478461,0.3020910620689392
test_sub-stroke0097_00002_dwi.png,0.09841357484605451,10.069449922788838,0.8451017243164584,0.2813773453235626
test_sub-stroke0097_00003_dwi.png,0.08592236281112281,10.658937886542617,0.8502579049952538,0.27179527282714844
test_sub-stroke0097_00004_dwi.png,0.08094907010287195,10.917881358112997,0.845193930462605,0.3644847273826599
test_sub-stroke0097_00005_dwi.png,0.067244772950346,11.723414684563737,0.8553855010584577,0.2902853190898895
test_sub-stroke0097_00006_dwi.png,0.05614895794628902,12.50658299284553,0.8554792225409863,0.316250205039978
test_sub-stroke0097_00007_dwi.png,0.0461908290951617,13.354442423816813,0.8640570726812551,0.2412949651479721
test_sub-stroke0097_00008_dwi.png,0.03680296191974891,14.341172276949997,0.875827620650645,0.2340650111436844
test_sub-stroke0097_00009_dwi.png,0.03141284123788332,15.028927806301738,0.8736580558430165,0.264537513256073
test_sub-stroke0097_00010_dwi.png,0.022600535129372018,16.458812776233092,0.8799621957987352,0.19052709639072418
test_sub-stroke0097_00011_dwi.png,0.015472045005920643,18.104522799599774,0.8761808290572228,0.16348059475421906
test_sub-stroke0097_00012_dwi.png,0.01084901614725145,19.646096444139154,0.8688648054615624,0.18519391119480133
test_sub-stroke0097_00013_dwi.png,0.008281839967788723,20.818731657411238,0.8637012519685735,0.18267278373241425
test_sub-stroke0097_00014_dwi.png,0.005948557264423532,22.255883532759064,0.8653888449908509,0.18187163770198822
test_sub-stroke0097_00015_dwi.png,0.006745610273253377,21.709787537286125,0.8377633755840457,0.2588580846786499
test_sub-stroke0097_00016_dwi.png,0.006063215842483427,22.172969711793506,0.8307601547787631,0.19692504405975342
test_sub-stroke0097_00017_dwi.png,0.006315170029599415,21.996149520092516,0.8179772812791322,0.13701307773590088
test_sub-stroke0097_00018_dwi.png,0.005826743978521259,22.345740639689183,0.8004104103618885,0.13489259779453278
test_sub-stroke0097_00019_dwi.png,0.0105101109118651,19.783927008930867,0.7820649417088996,0.14492318034172058
test_sub-stroke0097_00020_dwi.png,0.009867084491954697,20.058111529132617,0.7806988547725183,0.14964094758033752
test_sub-stroke0097_00021_dwi.png,0.004504096307600791,23.463923318750894,0.7938647333283254,0.1421595960855484
test_sub-stroke0097_00022_dwi.png,0.01050187953073739,19.787329679034723,0.7569044870480309,0.17158864438533783
test_sub-stroke0097_00023_dwi.png,0.015304363243016345,18.151847350504514,0.7421320814014032,0.18641890585422516
test_sub-stroke0097_00024_dwi.png,0.004019006979059325,23.95881239649139,0.7823354101006859,0.14110438525676727
test_sub-stroke0097_00025_dwi.png,0.009624553605091707,20.1661940429647,0.7539306375643562,0.17132481932640076
test_sub-stroke0097_00026_dwi.png,0.006200328088826063,22.075853293087093,0.7589834781654657,0.16618235409259796
test_sub-stroke0097_00027_dwi.png,0.011179156284544634,19.515909723703032,0.741535859767423,0.17426587641239166
test_sub-stroke0097_00028_dwi.png,0.007606630950244386,21.188076538331096,0.7475876610240011,0.15952953696250916
test_sub-stroke0097_00029_dwi.png,0.007748769208044987,21.107672740876865,0.743593950552007,0.170187845826149
test_sub-stroke0097_00030_dwi.png,0.009891071987252475,20.047566373291016,0.736841063983657,0.17409196496009827
test_sub-stroke0097_00031_dwi.png,0.013121557218570196,18.820146214161003,0.7345673852121017,0.17869910597801208
test_sub-stroke0097_00032_dwi.png,0.015447426863392205,18.111438522972573,0.7286195287848968,0.17901882529258728
test_sub-stroke0097_00033_dwi.png,0.015915930913126403,17.981679546797768,0.7344222721923906,0.18438759446144104
test_sub-stroke0097_00034_dwi.png,0.014706851211984867,18.324803012794447,0.7332290240453332,0.18592122197151184
test_sub-stroke0097_00035_dwi.png,0.014581547442796688,18.361963847830292,0.7417569941992121,0.1857905387878418
test_sub-stroke0097_00036_dwi.png,0.01016872823633444,19.92733359218756,0.7525922343485436,0.1807444542646408
test_sub-stroke0097_00037_dwi.png,0.012958326148616778,18.874510934783597,0.7477671438484876,0.18210479617118835
test_sub-stroke0097_00038_dwi.png,0.015338150283001561,18.142270113337258,0.7330020241952818,0.18634310364723206
test_sub-stroke0097_00039_dwi.png,0.013840066828675585,18.588618128232664,0.7377196889038048,0.1869945377111435
test_sub-stroke0097_00040_dwi.png,0.017337881969804847,17.610039578984043,0.7327908511593063,0.1992618888616562
test_sub-stroke0097_00041_dwi.png,0.024467043499307645,16.114185059040164,0.7250060240609064,0.20908251404762268
test_sub-stroke0097_00042_dwi.png,0.02401762221788542,16.19469990636993,0.7327339926905613,0.2075640708208084
test_sub-stroke0097_00043_dwi.png,0.01419015962309525,18.48012719197949,0.758010539718277,0.20481419563293457
test_sub-stroke0097_00044_dwi.png,0.01497250348076995,18.247055772800532,0.7450003240180059,0.21714021265506744
test_sub-stroke0097_00045_dwi.png,0.019721106861942506,17.05068713606589,0.745012082557657,0.21921032667160034
test_sub-stroke0097_00046_dwi.png,0.016497089693379208,17.825926643670975,0.7593411120848829,0.21868260204792023
test_sub-stroke0097_00047_dwi.png,0.010520928922304384,19.779459134122618,0.7861894696262448,0.19196413457393646
test_sub-stroke0097_00048_dwi.png,0.011485884266308394,19.398355640566685,0.7928784357120672,0.19290000200271606
test_sub-stroke0097_00049_dwi.png,0.012921433221594364,18.886893125244843,0.7845982730672102,0.19651545584201813
test_sub-stroke0097_00050_dwi.png,0.016863055024536666,17.730637428721977,0.7818979615825292,0.20499783754348755
test_sub-stroke0097_00051_dwi.png,0.014971538426140213,18.247335706886837,0.7887555457230159,0.19361406564712524
test_sub-stroke0097_00052_dwi.png,0.015834790024061213,18.00387691180365,0.7958686302637001,0.18005643784999847
test_sub-stroke0097_00053_dwi.png,0.02341707844942889,16.30467289128638,0.7854604247767355,0.1982177495956421
test_sub-stroke0097_00054_dwi.png,0.0217301027145142,16.629382208381823,0.7938664394102786,0.19625911116600037
test_sub-stroke0097_00055_dwi.png,0.022143564990308395,16.54752458842028,0.7928580459620145,0.21150816977024078
test_sub-stroke0097_00056_dwi.png,0.022067033311379353,16.562560493984197,0.8034101531419384,0.23217108845710754
test_sub-stroke0097_00057_dwi.png,0.029188281044477543,15.347914807187347,0.7949482026165422,0.25734180212020874
test_sub-stroke0097_00058_dwi.png,0.03304099703665364,14.809468559950059,0.7940030760092313,0.26967892050743103
test_sub-stroke0097_00059_dwi.png,0.030878854794454902,15.10338814737581,0.8012185915245013,0.27170470356941223
test_sub-stroke0097_00060_dwi.png,0.033223503732484505,14.785545690115061,0.7995069806421647,0.3007364273071289
test_sub-stroke0097_00061_dwi.png,0.035738778138292626,14.46860299532337,0.8091475988948066,0.28958651423454285
test_sub-stroke0097_00062_dwi.png,0.03868613217435876,14.124446887150906,0.822590730941845,0.3105352520942688
test_sub-stroke0097_00063_dwi.png,0.04376686923153722,13.588545185935816,0.827126653253411,0.31189918518066406
test_sub-stroke0097_00064_dwi.png,0.05237940147538783,12.808394684426966,0.837982132570446,0.3183082938194275
test_sub-stroke0097_00065_dwi.png,0.06264616148619828,12.03105534349546,0.8246939274037962,0.3402467370033264
test_sub-stroke0097_00066_dwi.png,0.0735787857437365,11.332473835223716,0.8237872699667808,0.36034712195396423
test_sub-stroke0097_00067_dwi.png,0.08594219325447647,10.657935672664715,0.8241477526804141,0.3783111572265625
test_sub-stroke0097_00068_dwi.png,0.09965774277450348,10.014889537260622,0.8173831226093747,0.4170144200325012
test_sub-stroke0098_00000_dwi.png,0.13907665006322545,8.56745778706189,0.7945326462540484,0.3721230626106262
test_sub-stroke0098_00001_dwi.png,0.12627636458607505,8.986779296538598,0.8107451641736431,0.34772759675979614
test_sub-stroke0098_00002_dwi.png,0.11330880475864175,9.457363415971441,0.8353981985312314,0.3146805167198181
test_sub-stroke0098_00003_dwi.png,0.10081203046949211,9.96487637982237,0.8248779109335418,0.3510324954986572
test_sub-stroke0098_00004_dwi.png,0.08935716946827252,10.48870596649158,0.8339256101887267,0.3300352096557617
test_sub-stroke0098_00005_dwi.png,0.07711503454236215,11.128609425424486,0.8400540965087074,0.26516982913017273
test_sub-stroke0098_00006_dwi.png,0.06264179943692291,12.03135775306728,0.846241445183717,0.2694205939769745
test_sub-stroke0098_00007_dwi.png,0.04967558592246604,13.038570016938769,0.8465033458104334,0.23773446679115295
test_sub-stroke0098_00008_dwi.png,0.03699306215650519,14.318797178159903,0.8472156044683962,0.2134840041399002
test_sub-stroke0098_00009_dwi.png,0.023379035608241366,16.311734075735576,0.8535521238040539,0.19674552977085114
test_sub-stroke0098_00010_dwi.png,0.01752410907130078,17.563640524057178,0.8539055774837986,0.18646889925003052
test_sub-stroke0098_00011_dwi.png,0.010810829456584126,19.66140983697206,0.8514257066942305,0.15692774951457977
test_sub-stroke0098_00012_dwi.png,0.006109700261032663,22.139800955140142,0.846574469218885,0.13409900665283203
test_sub-stroke0098_00013_dwi.png,0.004500251235480701,23.46763240194162,0.8385832384249906,0.11870823800563812
test_sub-stroke0098_00014_dwi.png,0.003692977171925821,24.32623376924513,0.8504552379598341,0.10342378914356232
test_sub-stroke0098_00015_dwi.png,0.004545898057576769,23.423803076185912,0.8337390237718151,0.11605890095233917
test_sub-stroke0098_00016_dwi.png,0.00473587652371435,23.245996292937026,0.8327255810505895,0.1104167103767395
test_sub-stroke0098_00017_dwi.png,0.006091391778804273,22.152834671705474,0.8202772435634641,0.1131506934762001
test_sub-stroke0098_00018_dwi.png,0.007979217056269722,20.98039720782532,0.8042728002879724,0.12294214218854904
test_sub-stroke0098_00019_dwi.png,0.009764677227970364,20.10342107770715,0.8018353703769511,0.11856455355882645
test_sub-stroke0098_00020_dwi.png,0.008525549906586188,20.69277598998964,0.8094463973164423,0.12190282344818115
test_sub-stroke0098_00021_dwi.png,0.014353908750200872,18.430298189654973,0.78405619405735,0.12741948664188385
test_sub-stroke0098_00022_dwi.png,0.013849020931836764,18.58580928327361,0.7844827100126827,0.12580281496047974
test_sub-stroke0098_00023_dwi.png,0.011912441360606901,19.239992241775436,0.7893506110680666,0.12591423094272614
test_sub-stroke0098_00024_dwi.png,0.010149093707846224,19.93572737578804,0.7978421190106418,0.13147689402103424
test_sub-stroke0098_00025_dwi.png,0.011756498908946006,19.29721992112466,0.7950666265181271,0.13993214070796967
test_sub-stroke0098_00026_dwi.png,0.01374452344776117,18.618703134847955,0.7849213160713999,0.14267544448375702
test_sub-stroke0098_00027_dwi.png,0.012327376944204743,19.091293240407577,0.7871596724707632,0.14028894901275635
test_sub-stroke0098_00028_dwi.png,0.01216139590916257,19.150165730194725,0.7793887450159205,0.1380869597196579
test_sub-stroke0098_00029_dwi.png,0.012138763680902637,19.15825543401091,0.7890693396172492,0.1343437135219574
test_sub-stroke0098_00030_dwi.png,0.015695984612758396,18.042114357157445,0.7718955029559741,0.1426134705543518
test_sub-stroke0098_00031_dwi.png,0.015565885186583639,18.0782617721611,0.7751324619611953,0.12420826405286789
test_sub-stroke0098_00032_dwi.png,0.01335233032215466,18.744429322219705,0.7864705768909169,0.12743526697158813
test_sub-stroke0098_00033_dwi.png,0.014968302055891225,18.24827461485921,0.7817242930104754,0.13223929703235626
test_sub-stroke0098_00034_dwi.png,0.01607835576776387,17.937583658797415,0.776232132993333,0.14138582348823547
test_sub-stroke0098_00035_dwi.png,0.01588811146007671,17.989277221262324,0.7732053228237751,0.12676501274108887
test_sub-stroke0098_00036_dwi.png,0.014729041958648437,18.318255006525284,0.7791489044793646,0.1183883398771286
test_sub-stroke0098_00037_dwi.png,0.013006090458555303,18.858532297595524,0.7855495810441906,0.14515170454978943
test_sub-stroke0098_00038_dwi.png,0.01369185432047837,18.635377303455066,0.7811366838164401,0.1339835673570633
test_sub-stroke0098_00039_dwi.png,0.012678841652236095,18.96920422086891,0.7918820092255978,0.11010376363992691
test_sub-stroke0098_00040_dwi.png,0.012807169352583914,18.925468476477494,0.7927908849762368,0.12200329452753067
test_sub-stroke0098_00041_dwi.png,0.014930987778747518,18.259114600131536,0.7943956839046415,0.12810853123664856
test_sub-stroke0098_00042_dwi.png,0.020450725191285574,16.89291287119255,0.795168268108437,0.13469941914081573
test_sub-stroke0098_00043_dwi.png,0.016824097259640125,17.74068229670111,0.7985348884610929,0.13825944066047668
test_sub-stroke0098_00044_dwi.png,0.015121236979054958,18.20412680316024,0.8043291631534969,0.13434243202209473
test_sub-stroke0098_00045_dwi.png,0.014988110502293983,18.242531136593975,0.8104139634380203,0.11946775019168854
test_sub-stroke0098_00046_dwi.png,0.016392396685436683,17.853575448330893,0.811337973726898,0.12392819672822952
test_sub-stroke0098_00047_dwi.png,0.015606726869226234,18.06688170075696,0.8170920543165123,0.11332584172487259
test_sub-stroke0098_00048_dwi.png,0.00894763314043176,20.482918306049452,0.8269597411069609,0.09954629838466644
test_sub-stroke0098_00049_dwi.png,0.008252847395577995,20.833961854093914,0.8446417911579734,0.0826324075460434
test_sub-stroke0098_00050_dwi.png,0.013644451897537546,18.650439054067583,0.8399268351577586,0.0895048975944519
test_sub-stroke0098_00051_dwi.png,0.004024756653053768,23.952603730429054,0.8550558332869156,0.06791386008262634
test_sub-stroke0098_00052_dwi.png,0.0036555038410716056,24.370527554183752,0.862696220816431,0.06381312757730484
test_sub-stroke0098_00053_dwi.png,0.002716646563677344,25.659668597157477,0.8588133209130798,0.0717521458864212
test_sub-stroke0098_00054_dwi.png,0.002675710786688823,25.725608305652933,0.8619825468756006,0.11688278615474701
test_sub-stroke0098_00055_dwi.png,0.00980446943604682,20.08575902988712,0.8516300896963427,0.16197794675827026
test_sub-stroke0098_00056_dwi.png,0.018252208561354732,17.386845773457935,0.831519997191153,0.19578570127487183
test_sub-stroke0098_00057_dwi.png,0.025214992499620198,15.983411566888272,0.8281738836628895,0.22142326831817627
test_sub-stroke0098_00058_dwi.png,0.03032659866049295,15.181762961124845,0.8267283647702112,0.256312757730484
test_sub-stroke0098_00059_dwi.png,0.03831355720376975,14.166475242829247,0.8185095018986098,0.2808550000190735
test_sub-stroke0098_00060_dwi.png,0.04875063166387217,13.120197527581244,0.8080376748747061,0.322613924741745
test_sub-stroke0098_00061_dwi.png,0.06144879453449892,12.114866324219589,0.7976326838830179,0.3701855540275574
test_sub-stroke0098_00062_dwi.png,0.0763397396255227,11.172493256469613,0.7788070225999429,0.4177199900150299
test_sub-stroke0098_00063_dwi.png,0.08969071095229675,10.472525334448449,0.7657525179799792,0.45158258080482483
test_sub-stroke0098_00064_dwi.png,0.1051477314213814,9.782000928474082,0.7569022104284624,0.4742332398891449
test_sub-stroke0098_00065_dwi.png,0.1176724387015522,9.2932524592035,0.7478646978179831,0.5006258487701416
test_sub-stroke0098_00066_dwi.png,0.12846861167149312,8.912029691656487,0.7418757561757875,0.5227352380752563
