image,mse,psnr,ssim,lpips
test_sub-stroke0095_00027_dwi.png,0.011207028204071823,19.50509535101569,0.46282700626969897,0.11979604512453079
test_sub-stroke0095_00028_dwi.png,0.009597436363846551,20.17844758806485,0.3984270628002654,0.12121905386447906
test_sub-stroke0095_00029_dwi.png,0.011427992861287678,19.420300395794886,0.396551014298652,0.1202835738658905
test_sub-stroke0095_00030_dwi.png,0.009030092698975645,20.4430779138672,0.48115048140729755,0.10680484771728516
test_sub-stroke0095_00031_dwi.png,0.009423786490240504,20.25774562026498,0.4792898103351699,0.11387880146503448
test_sub-stroke0095_00032_dwi.png,0.00844463545094118,20.734190938800534,0.48243127078479414,0.11036969721317291
test_sub-stroke0095_00033_dwi.png,0.007703010133399885,21.13339530818953,0.483779734983769,0.11769208312034607
test_sub-stroke0095_00034_dwi.png,0.010157479957157073,19.932140259550014,0.47560869872956224,0.11164116859436035
test_sub-stroke0095_00035_dwi.png,0.009860070031849882,20.061200004403354,0.47594484186078106,0.11535950005054474
test_sub-stroke0095_00036_dwi.png,0.008870029221336229,20.520749494304866,0.47736025632235446,0.1100037693977356
test_sub-stroke0095_00037_dwi.png,0.00858671784294504,20.661728076573844,0.4807904639420785,0.11576666682958603
test_sub-stroke0095_00038_dwi.png,0.008905479719483467,20.503426810392526,0.4823886942931325,0.12102905660867691
test_sub-stroke0095_00039_dwi.png,0.011046974085508698,19.567566647779536,0.47215221600897866,0.12406636029481888
test_sub-stroke0095_00040_dwi.png,0.010871919887961379,19.636937564544155,0.4703557285521474,0.12533120810985565
test_sub-stroke0095_00041_dwi.png,0.011234329852799846,19.494528288889533,0.4664820870529028,0.1275329291820526
test_sub-stroke0095_00042_dwi.png,0.012828092260249085,18.91837925265815,0.3778163915479428,0.1419672816991806
test_sub-stroke0095_00043_dwi.png,0.008310958460151174,20.8034888837574,0.46180795389219653,0.13082724809646606
test_sub-stroke0095_00044_dwi.png,0.006340046992828502,21.979075230882245,0.46719106267018545,0.11783656477928162
test_sub-stroke0095_00045_dwi.png,0.005226680138383399,22.81774076980038,0.4679806403315711,0.1137390285730362
test_sub-stroke0095_00046_dwi.png,0.004280372867226434,23.685183975462675,0.470633810374304,0.10921496152877808
test_sub-stroke0095_00047_dwi.png,0.004696661503711452,23.282107390221285,0.46274223961021976,0.10613033920526505
test_sub-stroke0095_00048_dwi.png,0.005690423461213678,22.448554137410657,0.45740022025599886,0.11242814362049103
test_sub-stroke0095_00049_dwi.png,0.011026993586775585,19.5754287800832,0.4361335498772974,0.12765303254127502
test_sub-stroke0095_00050_dwi.png,0.012685981747932729,18.966759177830927,0.42722529273228615,0.12646156549453735
test_sub-stroke0095_00051_dwi.png,0.012584750499216146,19.001553901980795,0.4283207203738034,0.1337045431137085
test_sub-stroke0095_00052_dwi.png,0.01242709425519406,19.056304076785565,0.42235002210665695,0.1323883831501007
test_sub-stroke0095_00053_dwi.png,0.016890555052748946,17.723560785293333,0.1585324715210314,0.15723265707492828
test_sub-stroke0095_00054_dwi.png,0.038266329298512036,14.171831955193923,0.0748380253376356,0.16956600546836853
test_sub-stroke0095_00055_dwi.png,0.051190369194475116,12.908117382257833,0.0645305946973065,0.1592542678117752
test_sub-stroke0095_00056_dwi.png,0.0369002792678621,14.329703470107898,0.0539580215706631,0.14122039079666138
test_sub-stroke0095_00057_dwi.png,0.01945245259798606,17.110256343063497,0.056912439569281506,0.12636418640613556
test_sub-stroke0095_00058_dwi.png,0.010006692780957754,19.997094334402203,0.39933103002176346,0.10437657684087753
test_sub-stroke0095_00059_dwi.png,0.0068252362060142735,21.65882314075706,0.4004727510811035,0.11311804503202438
test_sub-stroke0095_00060_dwi.png,0.006901729867837825,21.610420429006993,0.39124722183125055,0.13605239987373352
test_sub-stroke0095_00061_dwi.png,0.011398108842388288,19.431672001940065,0.3846217585924035,0.20122236013412476
test_sub-stroke0095_00062_dwi.png,0.0239193378069526,16.212508477090132,0.38013921585257515,0.2500525712966919
test_sub-stroke0095_00063_dwi.png,0.043037803310550043,13.661499035696632,0.017191984616478397,0.3081668019294739
test_sub-stroke0095_00064_dwi.png,0.13984725736487294,8.543460464392634,0.03649759528681446,0.38356274366378784
test_sub-stroke0095_00065_dwi.png,0.15674326883419595,8.048111003915597,0.06329516999773528,0.42005351185798645
test_sub-stroke0095_00066_dwi.png,0.1692732634355294,7.714116329092741,0.09563249320198484,0.4511762261390686
test_sub-stroke0095_00067_dwi.png,0.17886898104157378,7.474649670374028,0.09856004293485153,0.46958351135253906
test_sub-stroke0095_00068_dwi.png,0.2556022020915807,5.924354089169924,0.07452076705487329,0.49698081612586975
test_sub-stroke0095_00069_dwi.png,0.32478896881588437,4.88398729627127,0.07662141603872313,0.5354740619659424
test_sub-stroke0095_00070_dwi.png,0.3221243173166579,4.919764888474728,0.1497196919873433,0.5546755790710449
test_sub-stroke0096_00000_dwi.png,0.10368096304612665,9.843009774874078,0.03628612069932794,0.29959961771965027
test_sub-stroke0096_00001_dwi.png,0.08665913997189029,10.621856253329815,0.02608740070525896,0.2750535309314728
test_sub-stroke0096_00002_dwi.png,0.06030509967623185,12.196459603706423,0.016800899842888992,0.23230646550655365
test_sub-stroke0096_00003_dwi.png,0.044436121737409184,13.52263852106087,0.015149629141418843,0.21826711297035217
test_sub-stroke0096_00004_dwi.png,0.033284540782753086,14.777574305071761,0.01687553976625877,0.2108626663684845
test_sub-stroke0096_00005_dwi.png,0.023503365378833463,16.288699479064242,0.019108459241795404,0.17227758467197418
test_sub-stroke0096_00006_dwi.png,0.012686884076442029,18.96645028383737,0.26952439785540805,0.1490212380886078
test_sub-stroke0096_00007_dwi.png,0.010015589017439513,19.99323504732705,0.27990627401032286,0.13131798803806305
test_sub-stroke0096_00008_dwi.png,0.009438728576976835,20.250865024382666,0.10773902712539962,0.11858158558607101
test_sub-stroke0096_00009_dwi.png,0.0037786783806910973,24.226600711513193,0.1253716810132906,0.06700294464826584
test_sub-stroke0096_00010_dwi.png,0.004315061588998997,23.650130012068193,0.12151560174383506,0.08977356553077698
test_sub-stroke0096_00011_dwi.png,0.0028441687634877533,25.460446375917254,0.2980222212201473,0.08024336397647858
test_sub-stroke0096_00012_dwi.png,0.006128796253064395,22.126248161810352,0.11322183346737655,0.0764099732041359
test_sub-stroke0096_00013_dwi.png,0.009319283149152785,20.306174928327906,0.10476112480631393,0.10118532925844193
test_sub-stroke0096_00014_dwi.png,0.003237945530216918,24.89730461365596,0.19189846059734475,0.09502916038036346
test_sub-stroke0096_00015_dwi.png,0.005410124201805339,22.66792764553405,0.2324353856445105,0.11675658822059631
test_sub-stroke0096_00016_dwi.png,0.005758077573021714,22.397224885881315,0.3353375867979642,0.1161511093378067
test_sub-stroke0096_00017_dwi.png,0.003565128943529089,24.47924757971876,0.382880687537641,0.09676308929920197
test_sub-stroke0096_00018_dwi.png,0.003404340612391754,24.679669942155982,0.4555911365592213,0.09441552311182022
test_sub-stroke0096_00019_dwi.png,0.00604397172408061,22.18677576117342,0.4474700658135433,0.102587029337883
test_sub-stroke0096_00020_dwi.png,0.008362896636705863,20.776432709523483,0.4435005247708834,0.11469080299139023
test_sub-stroke0096_00021_dwi.png,0.008801304285206785,20.55452963998154,0.3262763527968118,0.11168789863586426
test_sub-stroke0096_00022_dwi.png,0.0067182533895811525,21.727436200803076,0.279743772985633,0.10623952746391296
test_sub-stroke0096_00023_dwi.png,0.007242884901809105,21.40088416208418,0.2885169261105004,0.11225011944770813
test_sub-stroke0096_00024_dwi.png,0.006125554084658091,22.1285462124492,0.33879532317635275,0.09763698279857635
test_sub-stroke0096_00025_dwi.png,0.006070711433971976,22.167604104497556,0.33517894535452253,0.0939585343003273
test_sub-stroke0096_00026_dwi.png,0.004981509829783709,23.02639008371807,0.37977474014546375,0.09547832608222961
test_sub-stroke0096_00027_dwi.png,0.005556015617281168,22.55236542183972,0.39038844916154286,0.09351497888565063
test_sub-stroke0096_00028_dwi.png,0.00477927485947538,23.206379921783345,0.4685231623310502,0.09394894540309906
test_sub-stroke0096_00029_dwi.png,0.0046936466561498524,23.28489607762638,0.41688733437387154,0.09628542512655258
test_sub-stroke0096_00030_dwi.png,0.003450454720682561,24.62123667341227,0.49222704165485986,0.09540269523859024
test_sub-stroke0096_00031_dwi.png,0.0027833608435124946,25.55430486735475,0.49852702600993676,0.08785036206245422
test_sub-stroke0096_00032_dwi.png,0.00247838778385176,26.058307402477347,0.5061748513892073,0.0797790065407753
test_sub-stroke0096_00033_dwi.png,0.0035154720944073348,24.54016345116768,0.5061612195076204,0.08075506240129471
test_sub-stroke0096_00034_dwi.png,0.003313989718800203,24.79648843253817,0.5072155285643324,0.08332502096891403
test_sub-stroke0096_00035_dwi.png,0.00433158196226377,23.633534634600345,0.5022366930219966,0.08661364763975143
test_sub-stroke0096_00036_dwi.png,0.003905166425133555,24.08360453213821,0.4972460470490698,0.09859724342823029
test_sub-stroke0096_00037_dwi.png,0.0035219370505206737,24.53218410678744,0.4236059644365126,0.0867931991815567
test_sub-stroke0096_00038_dwi.png,0.002560716464184515,25.91638506208289,0.5104235076414995,0.08037266880273819
test_sub-stroke0096_00039_dwi.png,0.0027072522013344424,25.674712844784942,0.4240153545846662,0.08296286314725876
test_sub-stroke0096_00040_dwi.png,0.0028338565516069225,25.476221373003767,0.5044990393507175,0.08050578087568283
test_sub-stroke0096_00041_dwi.png,0.0044718490589190085,23.49512863883905,0.49752819603520204,0.08891720324754715
test_sub-stroke0096_00042_dwi.png,0.004265258580498449,23.700546346771265,0.49213314809159436,0.0904044508934021
test_sub-stroke0096_00043_dwi.png,0.005944036362592664,22.259185424464988,0.485524461447262,0.08841468393802643
test_sub-stroke0096_00044_dwi.png,0.005645410156351061,22.483044997675286,0.4815403156333218,0.08541731536388397
test_sub-stroke0096_00045_dwi.png,0.005359431441234741,22.70881280275768,0.47673899971021094,0.08639398962259293
test_sub-stroke0096_00046_dwi.png,0.00492887242677531,23.07252422475125,0.4745064998004696,0.0820767804980278
test_sub-stroke0096_00047_dwi.png,0.004769014774612362,23.215713321011123,0.47375573468389903,0.08621104061603546
test_sub-stroke0096_00048_dwi.png,0.005117480666114088,22.909437894306404,0.4660253360230493,0.08955829590559006
test_sub-stroke0096_00049_dwi.png,0.00576189367207211,22.394347602969155,0.45630358880278776,0.10196748375892639
test_sub-stroke0096_00050_dwi.png,0.0050312491710295115,22.98324173844297,0.44729150079558566,0.09405482560396194
test_sub-stroke0096_00051_dwi.png,0.004226473573946593,23.740218421089033,0.4403745142639119,0.08694789558649063
test_sub-stroke0096_00052_dwi.png,0.005234512768609756,22.811237364783384,0.43462533912740375,0.09883744269609451
test_sub-stroke0096_00053_dwi.png,0.0051219229951453005,22.905669551598322,0.43290121892344047,0.13005860149860382
test_sub-stroke0096_00054_dwi.png,0.005305945404016882,22.752372230412487,0.19830302420609996,0.1641821712255478
test_sub-stroke0096_00055_dwi.png,0.008630746685968776,20.63951629827317,0.16434213463099717,0.1868683099746704
test_sub-stroke0096_00056_dwi.png,0.015306342751317398,18.1512856584394,0.13180007832659346,0.2243727445602417
test_sub-stroke0096_00057_dwi.png,0.022748924072838017,16.43039138799358,0.29662447977016554,0.24567463994026184
test_sub-stroke0096_00058_dwi.png,0.03487774064569091,14.57451656104434,0.27607667009644254,0.28552064299583435
test_sub-stroke0096_00059_dwi.png,0.049836706282339965,13.02450668007651,0.1513137661795656,0.35951584577560425
test_sub-stroke0096_00060_dwi.png,0.0697913647130925,11.56198309317437,0.04069141681608803,0.42603015899658203
test_sub-stroke0096_00061_dwi.png,0.0865651764345513,10.626567814687412,0.03651724640794273,0.46343398094177246
test_sub-stroke0096_00062_dwi.png,0.10540505836096728,9.771385469456511,0.029556677209905836,0.5007469654083252
test_sub-stroke0096_00063_dwi.png,0.13906893398392456,8.56769874365839,0.0304997642041571,0.5394987463951111
test_sub-stroke0096_00064_dwi.png,0.17923177754152214,7.4658498804762665,0.0921620201891227,0.5017452836036682
test_sub-stroke0096_00065_dwi.png,0.170061607128198,7.693937210397222,0.09941372155403255,0.5108682513237
test_sub-stroke0096_00066_dwi.png,0.18081793246644182,7.427585009346207,0.1172553851506958,0.5238403081893921
test_sub-stroke0096_00067_dwi.png,0.18897339327749743,7.23599338504992,0.1320745403147628,0.5368087291717529
test_sub-stroke0096_00068_dwi.png,0.19961315067807756,6.9981085042947555,0.1517731526872766,0.5504019856452942
test_sub-stroke0096_00069_dwi.png,0.20893396623442112,6.799909513597706,0.16831609802312983,0.5628899931907654
test_sub-stroke0096_00070_dwi.png,0.2915761499769306,5.352480028404283,0.05500671795521715,0.5749127268791199
test_sub-stroke0096_00071_dwi.png,0.26171693078610747,5.821681814138443,0.11675791021633929,0.5749083161354065
test_sub-stroke0096_00072_dwi.png,0.2796177283693022,5.534352968430989,0.12566811503671743,0.5847525596618652
test_sub-stroke0096_00073_dwi.png,0.2979185873866745,5.259023999483043,0.13427078998123432,0.5949830412864685
test_sub-stroke0097_00000_dwi.png,0.13611501613281488,8.660939610282018,0.060593276587089094,0.38496893644332886
test_sub-stroke0097_00001_dwi.png,0.12633633099306807,8.984717398573721,0.05145725786548463,0.3752596080303192
test_sub-stroke0097_00002_dwi.png,0.12360097720861152,9.079780956336919,0.04604096055218159,0.37915629148483276
test_sub-stroke0097_00003_dwi.png,0.10943236129888853,9.608542295998605,0.03831649219920984,0.35950565338134766
test_sub-stroke0097_00004_dwi.png,0.0770529823879827,11.132105469575412,0.02726677057605675,0.3050132989883423
test_sub-stroke0097_00005_dwi.png,0.07320802726610956,11.354412959055665,0.028764269907620984,0.31805622577667236
test_sub-stroke0097_00006_dwi.png,0.05826606393557862,12.345843189408347,0.032324906488974035,0.3013567626476288
test_sub-stroke0097_00007_dwi.png,0.058795515981606955,12.30655793969801,0.03140060642029706,0.29249507188796997
test_sub-stroke0097_00008_dwi.png,0.0362753604046509,14.4038826404602,0.05037414194517545,0.22026017308235168
test_sub-stroke0097_00009_dwi.png,0.02842199607698201,15.463454248329914,0.2622815301321849,0.20022504031658173
test_sub-stroke0097_00010_dwi.png,0.02211386439118751,16.553353579585853,0.22228463674787544,0.1841050386428833
test_sub-stroke0097_00011_dwi.png,0.015358593842107332,18.13648544367551,0.18237219405925684,0.16661126911640167
test_sub-stroke0097_00012_dwi.png,0.011449814184289836,19.412015613059612,0.2348446042615197,0.1835169494152069
test_sub-stroke0097_00013_dwi.png,0.012899150013927607,18.89438906477728,0.23073144093541553,0.18930299580097198
test_sub-stroke0097_00014_dwi.png,0.008638701154381478,20.635515496377987,0.23964931038110662,0.188125878572464
test_sub-stroke0097_00015_dwi.png,0.009634112699411168,20.161882776348182,0.24490399727855436,0.2120666801929474
test_sub-stroke0097_00016_dwi.png,0.01159737795274629,19.35640189167273,0.15731027655764215,0.21197746694087982
test_sub-stroke0097_00017_dwi.png,0.008501013006505465,20.705293193537152,0.15061235877691942,0.16317680478096008
test_sub-stroke0097_00018_dwi.png,0.006290875873211754,22.01288883899562,0.222770426938385,0.14659728109836578
test_sub-stroke0097_00019_dwi.png,0.01112228647624619,19.53805923011085,0.2065016685619503,0.1575600802898407
test_sub-stroke0097_00020_dwi.png,0.008244989428709854,20.83809896848561,0.2234632351622456,0.15406498312950134
test_sub-stroke0097_00021_dwi.png,0.0054439701772383,22.64084262582648,0.28400234282328085,0.14840906858444214
test_sub-stroke0097_00022_dwi.png,0.010247547384808792,19.8938006482279,0.2250252989010824,0.15998128056526184
test_sub-stroke0097_00023_dwi.png,0.013610382168007251,18.66129680004124,0.19192193635660879,0.16288143396377563
test_sub-stroke0097_00024_dwi.png,0.007350352826065998,21.336918137408595,0.34036059424462706,0.1530686616897583
test_sub-stroke0097_00025_dwi.png,0.015652462771676756,18.05417320481647,0.3236484399891033,0.1851518750190735
test_sub-stroke0097_00026_dwi.png,0.006306245746478201,22.002291093477233,0.38323249477019383,0.1496489942073822
test_sub-stroke0097_00027_dwi.png,0.012171554103235394,19.14653966111065,0.4153179026737826,0.165265291929245
test_sub-stroke0097_00028_dwi.png,0.013311814448853515,18.75762744569025,0.3809459607227246,0.17310720682144165
test_sub-stroke0097_00029_dwi.png,0.010596507701001429,19.748372419130114,0.30956079497421113,0.16316787898540497
test_sub-stroke0097_00030_dwi.png,0.012758060747520589,18.942153342869716,0.419493578803323,0.1801891028881073
test_sub-stroke0097_00031_dwi.png,0.014285500804148421,18.451045300333725,0.4231347332006542,0.1824464350938797
test_sub-stroke0097_00032_dwi.png,0.015121046415758871,18.204181534866088,0.4254403384326632,0.18062365055084229
test_sub-stroke0097_00033_dwi.png,0.014782581364734204,18.302497219241324,0.4364759060715571,0.18520501255989075
test_sub-stroke0097_00034_dwi.png,0.015466177175752105,18.106170189859327,0.43083828338154195,0.18230418860912323
test_sub-stroke0097_00035_dwi.png,0.01738141558475531,17.599148564481922,0.43008295395659923,0.18574747443199158
test_sub-stroke0097_00036_dwi.png,0.01937723814833464,17.127081231786367,0.4243721886460953,0.19737045466899872
test_sub-stroke0097_00037_dwi.png,0.022123783577691153,16.551405985971144,0.4170457902085786,0.19378331303596497
test_sub-stroke0097_00038_dwi.png,0.02212165989460288,16.551822889396615,0.4163122888655731,0.19096480309963226
test_sub-stroke0097_00039_dwi.png,0.021202448853433115,16.736139757640373,0.41628822529581794,0.19195932149887085
test_sub-stroke0097_00040_dwi.png,0.02341820378605458,16.304464190724076,0.4112065773281753,0.19298844039440155
test_sub-stroke0097_00041_dwi.png,0.019829417316245435,17.02690047270102,0.41921440491122325,0.1829879879951477
test_sub-stroke0097_00042_dwi.png,0.017820579584955448,17.490781753578048,0.42482979964902856,0.18852828443050385
test_sub-stroke0097_00043_dwi.png,0.0143450885599751,18.432967662754397,0.43421545123801253,0.18030108511447906
test_sub-stroke0097_00044_dwi.png,0.013720581349020683,18.62627486929349,0.44373082749669174,0.1780833899974823
test_sub-stroke0097_00045_dwi.png,0.01696640914697317,17.70410064145023,0.20971493568618552,0.17634055018424988
test_sub-stroke0097_00046_dwi.png,0.019809289962189752,17.031310908940295,0.18580881378565633,0.18060369789600372
test_sub-stroke0097_00047_dwi.png,0.02034072526657657,16.91633565982762,0.17903158399684638,0.18746362626552582
test_sub-stroke0097_00048_dwi.png,0.024478668580980023,16.11212207590953,0.16926161763901454,0.20249588787555695
test_sub-stroke0097_00049_dwi.png,0.011892306039166523,19.247339230954996,0.2408280637460926,0.17766572535037994
test_sub-stroke0097_00050_dwi.png,0.011970528207841336,19.218866856262085,0.43570757061701476,0.17324098944664001
test_sub-stroke0097_00051_dwi.png,0.013332335498280307,18.750937661772344,0.42877259798547357,0.16829673945903778
test_sub-stroke0097_00052_dwi.png,0.013445771486373909,18.714142739417866,0.42595939642293035,0.17197056114673615
test_sub-stroke0097_00053_dwi.png,0.013333532016801791,18.750547919048667,0.42581219566947864,0.1660696417093277
test_sub-stroke0097_00054_dwi.png,0.01339341664046087,18.73108620984888,0.4234199956944608,0.1669633388519287
test_sub-stroke0097_00055_dwi.png,0.014950222153020831,18.253523538870926,0.41410549460180623,0.18060798943042755
test_sub-stroke0097_00056_dwi.png,0.015234078833862602,18.171838013340135,0.4137962195808084,0.20628194510936737
test_sub-stroke0097_00057_dwi.png,0.016940908112363623,17.71063313154205,0.403147521678587,0.23216049373149872
test_sub-stroke0097_00058_dwi.png,0.02288481049893054,16.40452679461699,0.38129113280895655,0.25675323605537415
test_sub-stroke0097_00059_dwi.png,0.03523220246717523,14.530602069623068,0.3645771379144994,0.28803277015686035
test_sub-stroke0097_00060_dwi.png,0.03708883770815108,14.307567764003096,0.09245691546979307,0.31253036856651306
test_sub-stroke0097_00061_dwi.png,0.04073767148285848,13.900037983855922,0.08288982844225465,0.32856088876724243
test_sub-stroke0097_00062_dwi.png,0.043115370010181175,13.653678824917847,0.2609891483708851,0.34200748801231384
test_sub-stroke0097_00063_dwi.png,0.0446251072159069,13.50420727446231,0.06128531281322356,0.3373446464538574
test_sub-stroke0097_00064_dwi.png,0.05225998051138764,12.818307565642687,0.03379838675189587,0.3391779959201813
test_sub-stroke0097_00065_dwi.png,0.06259251836448379,12.034775745723456,0.029682158301218932,0.34104812145233154
test_sub-stroke0097_00066_dwi.png,0.07019283900030684,11.537071918771012,0.07958556255169676,0.3467753529548645
test_sub-stroke0097_00067_dwi.png,0.07988684593466697,10.97524725170226,0.027419834644015685,0.36964184045791626
test_sub-stroke0097_00068_dwi.png,0.14213818443265272,8.47289236212546,0.044133781495504246,0.4331691861152649
test_sub-stroke0098_00000_dwi.png,0.22728763417930217,6.4342419187635755,0.08516906509992257,0.4710194170475006
test_sub-stroke0098_00001_dwi.png,0.15808058657741786,8.011214612504808,0.06727817681588015,0.37123560905456543
test_sub-stroke0098_00002_dwi.png,0.10158850012682419,9.931554516400197,0.030807670137015172,0.307228684425354
test_sub-stroke0098_00003_dwi.png,0.09160710594224222,10.380708369019258,0.029102845104371534,0.2947268784046173
test_sub-stroke0098_00004_dwi.png,0.08437788067361726,10.73771387028472,0.06372120161338327,0.3184644281864166
test_sub-stroke0098_00005_dwi.png,0.07641895411036467,11.167989104739068,0.2968221319580902,0.3016381859779358
test_sub-stroke0098_00006_dwi.png,0.06673869018536857,11.756223210682322,0.06335659097392268,0.2982156574726105
test_sub-stroke0098_00007_dwi.png,0.05321584053062778,12.739590738881933,0.09207666304894979,0.26456499099731445
test_sub-stroke0098_00008_dwi.png,0.04126101093022269,13.844601356445247,0.11451652726700931,0.25762176513671875
test_sub-stroke0098_00009_dwi.png,0.028288294034581385,15.48393242493784,0.08170677223267774,0.20523691177368164
test_sub-stroke0098_00010_dwi.png,0.021253677941990318,16.72565904592672,0.10024729300675372,0.1796574741601944
test_sub-stroke0098_00011_dwi.png,0.011353064551006292,19.448868928367602,0.2927475940636707,0.159707173705101
test_sub-stroke0098_00012_dwi.png,0.006772273366600912,21.69265519669696,0.3578203820062976,0.14819571375846863
test_sub-stroke0098_00013_dwi.png,0.0041778093519417026,23.790513822802776,0.33483699081655305,0.14320774376392365
test_sub-stroke0098_00014_dwi.png,0.004059034614638052,23.91577245090155,0.20913251849908304,0.11525069177150726
test_sub-stroke0098_00015_dwi.png,0.0037334435463873272,24.27890411277692,0.30937876764227634,0.10669072717428207
test_sub-stroke0098_00016_dwi.png,0.006813143754919065,21.666524475042475,0.2760496223844072,0.11679606884717941
test_sub-stroke0098_00017_dwi.png,0.010792856257694078,19.668636069573484,0.33674595902409105,0.12394291907548904
test_sub-stroke0098_00018_dwi.png,0.012849757467668005,18.911050693324913,0.3058103375556874,0.11031650751829147
test_sub-stroke0098_00019_dwi.png,0.010647698089463975,19.727442715772114,0.35561861173409914,0.0980849415063858
test_sub-stroke0098_00020_dwi.png,0.009286543104595785,20.32145921097176,0.44713032763701666,0.09768164157867432
test_sub-stroke0098_00021_dwi.png,0.010524854132417799,19.77783914487546,0.441796142104868,0.09456141293048859
test_sub-stroke0098_00022_dwi.png,0.007976810383628685,20.981707314190594,0.4564620841048639,0.09398628026247025
test_sub-stroke0098_00023_dwi.png,0.005401290285804522,22.675024814606523,0.34123940191517876,0.0876600444316864
test_sub-stroke0098_00024_dwi.png,0.00698098481841955,21.560833064548287,0.3385678650284961,0.08265876770019531
test_sub-stroke0098_00025_dwi.png,0.008774788349356938,20.567633500547217,0.4665867923258011,0.0892399474978447
test_sub-stroke0098_00026_dwi.png,0.008887365193288616,20.512269737451476,0.46464542585882873,0.10196129977703094
test_sub-stroke0098_00027_dwi.png,0.008505777078746724,20.70286003556964,0.3243085435075992,0.10333270579576492
test_sub-stroke0098_00028_dwi.png,0.010032816373355513,19.985771363998914,0.37646013457134403,0.10986693948507309
test_sub-stroke0098_00029_dwi.png,0.008962339464750196,20.475786104256834,0.45935198068339,0.10408768802881241
test_sub-stroke0098_00030_dwi.png,0.009549541400580508,20.20017484120917,0.4522730014154916,0.10496140271425247
test_sub-stroke0098_00031_dwi.png,0.007204074959776929,21.424217769118993,0.462270346229008,0.08985960483551025
test_sub-stroke0098_00032_dwi.png,0.007004492550773178,21.546233222457012,0.46813921295018046,0.09041962027549744
test_sub-stroke0098_00033_dwi.png,0.010275989225962567,19.88176359748963,0.46123654603315783,0.0921420305967331
test_sub-stroke0098_00034_dwi.png,0.006105648192589824,22.14268223361738,0.47755437622721914,0.08393701165914536
test_sub-stroke0098_00035_dwi.png,0.005518256696496859,22.581981010153815,0.4782671550285334,0.08370228111743927
test_sub-stroke0098_00036_dwi.png,0.005846904346466758,22.330740110269996,0.47439242127668874,0.08082684874534607
test_sub-stroke0098_00037_dwi.png,0.006485086644777122,21.880842170976784,0.46626870609337945,0.08082959800958633
test_sub-stroke0098_00038_dwi.png,0.00580566984097039,22.361476654250655,0.46073275169809463,0.08398537337779999
test_sub-stroke0098_00039_dwi.png,0.006601753653857789,21.803406855140825,0.46228238395891885,0.08107159286737442
test_sub-stroke0098_00040_dwi.png,0.007345529420833885,21.339768974556463,0.4652583890212637,0.08752237260341644
test_sub-stroke0098_00041_dwi.png,0.007094130944649973,21.491007995102457,0.4732057630790675,0.08238288760185242
test_sub-stroke0098_00042_dwi.png,0.008373261666056314,20.77105336792578,0.46997979077115276,0.08276782184839249
test_sub-stroke0098_00043_dwi.png,0.009081697514281561,20.41832967317908,0.3819775258332003,0.08927084505558014
test_sub-stroke0098_00044_dwi.png,0.008845526590622071,20.532763076277547,0.46243368646923155,0.0846150666475296
test_sub-stroke0098_00045_dwi.png,0.008688310355227269,20.610646740403034,0.46382511178777247,0.08230118453502655
test_sub-stroke0098_00046_dwi.png,0.008388160162312253,20.763332857717444,0.469191600230244,0.07072806358337402
test_sub-stroke0098_00047_dwi.png,0.012089003248648283,19.176095057113745,0.44999672935890905,0.07544754445552826
test_sub-stroke0098_00048_dwi.png,0.011727587820262259,19.307913062202843,0.4495065618198988,0.08345118165016174
test_sub-stroke0098_00049_dwi.png,0.01018306531173449,19.921214707630117,0.4413876154910887,0.07108376920223236
test_sub-stroke0098_00050_dwi.png,0.0162105550964807,17.902021133926397,0.4302349311770128,0.09595170617103577
test_sub-stroke0098_00051_dwi.png,0.006929747028936228,21.59282619059528,0.4371147915483479,0.06688334047794342
test_sub-stroke0098_00052_dwi.png,0.01524889378880509,18.167616605036297,0.4275006166450745,0.0841207504272461
test_sub-stroke0098_00053_dwi.png,0.007552141034987941,21.219299082564532,0.4300738520731993,0.07927866280078888
test_sub-stroke0098_00054_dwi.png,0.010804580882891157,19.663920750350613,0.4285055077903045,0.1338026374578476
test_sub-stroke0098_00055_dwi.png,0.0324532208382908,14.887421949227019,0.4009021822275014,0.1839931756258011
test_sub-stroke0098_00056_dwi.png,0.03424961301134777,14.653443312660293,0.3976387823270105,0.20951460301876068
test_sub-stroke0098_00057_dwi.png,0.04022531199983298,13.955005786949284,0.39051804970626,0.23687805235385895
test_sub-stroke0098_00058_dwi.png,0.05071148647977569,12.948936590142976,0.3783976882730987,0.2667107582092285
test_sub-stroke0098_00059_dwi.png,0.05773672050886469,12.385478880228845,0.3704597491942211,0.2917940020561218
test_sub-stroke0098_00060_dwi.png,0.06465476561246244,11.893994583641462,0.3709267885807481,0.3320976495742798
test_sub-stroke0098_00061_dwi.png,0.0740734540436559,11.303374037333748,0.3651840040534142,0.3744077682495117
test_sub-stroke0098_00062_dwi.png,0.08197682245503599,10.863089196007413,0.3615874723795473,0.41323262453079224
test_sub-stroke0098_00063_dwi.png,0.08903789930705458,10.504250949684579,0.34343780583474737,0.4570026397705078
test_sub-stroke0098_00064_dwi.png,0.09586909740412267,10.183213614391263,0.0761899422153665,0.4744228720664978
test_sub-stroke0098_00065_dwi.png,0.1071098324830127,9.701706599140646,0.07823112170509179,0.5021565556526184
test_sub-stroke0098_00066_dwi.png,0.1186879564750114,9.2559334761498,0.07428218254427026,0.5252867937088013
