image,mse,psnr,ssim,lpips
test_sub-stroke0095_00026_dwi.png,0.003942828447707464,24.041921186495312,0.7502634354644762,0.155275359749794
test_sub-stroke0095_00027_dwi.png,0.004044787642395908,23.93104274584861,0.7301455860209894,0.17025050520896912
test_sub-stroke0095_00028_dwi.png,0.0038563314539149796,24.138256453034725,0.7500442832244967,0.15480563044548035
test_sub-stroke0095_00029_dwi.png,0.0028532782832956516,25.446558690699256,0.7530234753271531,0.1440531611442566
test_sub-stroke0095_00030_dwi.png,0.004611963838430572,23.361141065880126,0.6676929171987013,0.16646192967891693
test_sub-stroke0095_00031_dwi.png,0.004617196498283516,23.356216423853322,0.6941349737211365,0.15749983489513397
test_sub-stroke0095_00032_dwi.png,0.004043044795648404,23.932914467951562,0.7372712743193623,0.13700063526630402
test_sub-stroke0095_00033_dwi.png,0.004681193949515272,23.296433649696937,0.6964058414561568,0.15283255279064178
test_sub-stroke0095_00034_dwi.png,0.003799753308821041,24.202445981451618,0.7253208885988865,0.15688319504261017
test_sub-stroke0095_00035_dwi.png,0.0038422605625206274,24.154131868382464,0.7042317841751664,0.15521368384361267
test_sub-stroke0095_00036_dwi.png,0.004449583154541303,23.516806726509888,0.6183966110300619,0.14696314930915833
test_sub-stroke0095_00037_dwi.png,0.005166026035139354,22.868434094501843,0.7022702789453505,0.1557275354862213
test_sub-stroke0095_00038_dwi.png,0.0054685570430234864,22.621272533599775,0.632869870832179,0.16673052310943604
test_sub-stroke0095_00039_dwi.png,0.00419714603032556,23.77045920218749,0.7165900328414099,0.1482883095741272
test_sub-stroke0095_00040_dwi.png,0.004528053115952724,23.440884873343894,0.6993219494818637,0.1593829095363617
test_sub-stroke0095_00041_dwi.png,0.004355764076804158,23.60935651165311,0.7264366072371848,0.1529073417186737
test_sub-stroke0095_00042_dwi.png,0.004009219438697781,23.969401726326325,0.736683006690619,0.15431205928325653
test_sub-stroke0095_00043_dwi.png,0.004022078246375793,23.95549484798778,0.7173535926579134,0.15266937017440796
test_sub-stroke0095_00044_dwi.png,0.004209773199343153,23.757413010591062,0.7005405778143184,0.14930690824985504
test_sub-stroke0095_00045_dwi.png,0.004370200205990493,23.594986668361546,0.7676982066132321,0.15469078719615936
test_sub-stroke0095_00046_dwi.png,0.00446226025908858,23.50445103305926,0.7007200858827496,0.1555270552635193
test_sub-stroke0095_00047_dwi.png,0.006060455139907384,22.174947591129587,0.7589225606756737,0.14174318313598633
test_sub-stroke0095_00048_dwi.png,0.004694149302214262,23.284431013380633,0.7580743959108179,0.14027175307273865
test_sub-stroke0095_00049_dwi.png,0.0033455110106529184,24.755375364442614,0.696392548431965,0.14509278535842896
test_sub-stroke0095_00050_dwi.png,0.0031515663365040136,25.014735470900284,0.7609588710775425,0.15611957013607025
test_sub-stroke0095_00051_dwi.png,0.0033223711937112876,24.78551847388928,0.7663610757572172,0.15814527869224548
test_sub-stroke0095_00052_dwi.png,0.0025417272261477886,25.948710590279912,0.7820879988040134,0.14471665024757385
test_sub-stroke0095_00053_dwi.png,0.0030126196931843374,25.210556892944776,0.7813613541639132,0.14187920093536377
test_sub-stroke0095_00054_dwi.png,0.003307578234763381,24.80489874570788,0.7910136184135171,0.13021685183048248
test_sub-stroke0095_00055_dwi.png,0.007947020607566968,20.997956608045463,0.7365480423334196,0.1440124809741974
test_sub-stroke0095_00056_dwi.png,0.0054260430674013815,22.655167634936003,0.7542273039646918,0.13058914244174957
test_sub-stroke0095_00057_dwi.png,0.008359617837817579,20.778135759964695,0.7716945855865043,0.15063783526420593
test_sub-stroke0095_00058_dwi.png,0.010200512640607479,19.913780016309772,0.8454373203326624,0.11067900061607361
test_sub-stroke0095_00059_dwi.png,0.010913949811079182,19.620180476961274,0.8166420306553829,0.12187696248292923
test_sub-stroke0095_00060_dwi.png,0.008966693636438677,20.47367668456413,0.8652124394965868,0.13638746738433838
test_sub-stroke0095_00061_dwi.png,0.013117303157198501,18.821554442543743,0.8463425174790553,0.20048755407333374
test_sub-stroke0095_00062_dwi.png,0.01810391629484237,17.422274670500194,0.9008955994454904,0.20237602293491364
test_sub-stroke0095_00063_dwi.png,0.04131484782183292,13.838938425749687,0.8688698278514351,0.27762866020202637
test_sub-stroke0095_00064_dwi.png,0.08771419683472614,10.569301089373447,0.750254496611925,0.4112846255302429
test_sub-stroke0095_00065_dwi.png,0.12089316435221226,9.175982547061581,0.7867763098724398,0.3467784523963928
test_sub-stroke0095_00066_dwi.png,0.1769112165365602,7.522446310501056,0.6945269922005256,0.43849360942840576
test_sub-stroke0095_00067_dwi.png,0.14867982585692327,8.277479562487732,0.6782054941018882,0.44868138432502747
test_sub-stroke0095_00068_dwi.png,0.319265603369986,4.958478684047524,0.5653129933549489,0.5068808794021606
test_sub-stroke0095_00069_dwi.png,0.3905824228551632,4.082873049006326,0.4759685246923132,0.5354780554771423
test_sub-stroke0095_00070_dwi.png,0.4533207484801741,3.435944028380056,0.42638541020940496,0.5530543923377991
test_sub-stroke0096_00000_dwi.png,0.09811957658699413,10.0824433456195,0.8204048066320431,0.2561724781990051
test_sub-stroke0096_00001_dwi.png,0.0768732337622659,11.142248494423955,0.8296139418593156,0.23660874366760254
test_sub-stroke0096_00002_dwi.png,0.05866020868206659,12.316563963621359,0.8370411108069551,0.22917966544628143
test_sub-stroke0096_00003_dwi.png,0.0421294227607778,13.754144913484991,0.8417831058667234,0.22762975096702576
test_sub-stroke0096_00004_dwi.png,0.02861993574266722,15.433313456508888,0.8496673559018165,0.2098759263753891
test_sub-stroke0096_00005_dwi.png,0.018834729112985032,17.25040621576021,0.8528034092718423,0.17323078215122223
test_sub-stroke0096_00006_dwi.png,0.01094858101087709,19.606421638448055,0.8704536521270536,0.13457493484020233
test_sub-stroke0096_00007_dwi.png,0.007408053424822286,21.30295894303734,0.8583965699277363,0.12872448563575745
test_sub-stroke0096_00008_dwi.png,0.004567238464387446,23.403463124429408,0.8413079393614882,0.13091488182544708
test_sub-stroke0096_00009_dwi.png,0.0027240353647387805,25.647872585025677,0.858905513993351,0.08002053201198578
test_sub-stroke0096_00010_dwi.png,0.003191319312937785,24.960297395517344,0.848004774368258,0.08480022847652435
test_sub-stroke0096_00011_dwi.png,0.0023258875116078936,26.334112931627324,0.8308480124524575,0.08707380294799805
test_sub-stroke0096_00012_dwi.png,0.0034509080680287796,24.620666101317568,0.8135266273870562,0.08389542996883392
test_sub-stroke0096_00013_dwi.png,0.0015459976082859428,28.107911822864008,0.8715538858087087,0.09544354677200317
test_sub-stroke0096_00014_dwi.png,0.002065420225498521,26.849915744926985,0.8011476361665342,0.08448910713195801
test_sub-stroke0096_00015_dwi.png,0.0034249599106398743,24.653445075846303,0.8040085808698284,0.10160418599843979
test_sub-stroke0096_00016_dwi.png,0.006440751538915435,21.910634540437886,0.7750717871503685,0.12245014309883118
test_sub-stroke0096_00017_dwi.png,0.0022909893869620668,26.399769226807408,0.7502713817136533,0.10365127772092819
test_sub-stroke0096_00018_dwi.png,0.0018291650986418662,27.37747093761864,0.8064719537314208,0.08761022984981537
test_sub-stroke0096_00019_dwi.png,0.0020490219039786817,26.884533989798555,0.8183567595194348,0.08911481499671936
test_sub-stroke0096_00020_dwi.png,0.0022250728153458965,26.52655772195193,0.8097268060970155,0.0864994153380394
test_sub-stroke0096_00021_dwi.png,0.001944784406986727,27.111285362640466,0.8088001643989698,0.09972978383302689
test_sub-stroke0096_00022_dwi.png,0.007378098657253307,21.320555418424433,0.7768510760252084,0.1313352733850479
test_sub-stroke0096_00023_dwi.png,0.009224621278255768,20.350514549943753,0.766835599796509,0.14856655895709991
test_sub-stroke0096_00024_dwi.png,0.010190308935330544,19.918126494699692,0.7429388034083065,0.14984823763370514
test_sub-stroke0096_00025_dwi.png,0.013123082175348216,18.819641516569515,0.7226809079951234,0.137128546833992
test_sub-stroke0096_00026_dwi.png,0.01250393561524435,19.029532712345578,0.7578480283198306,0.13385479152202606
test_sub-stroke0096_00027_dwi.png,0.011132474620139582,19.534082863019176,0.7519388726292755,0.11932018399238586
test_sub-stroke0096_00028_dwi.png,0.012955255668432558,18.8755401191059,0.7264727672213755,0.13495181500911713
test_sub-stroke0096_00029_dwi.png,0.012901205171407859,18.89369718007368,0.7575635928024429,0.13080450892448425
test_sub-stroke0096_00030_dwi.png,0.008153576745248442,20.886518366628618,0.7613121749055031,0.1253153383731842
test_sub-stroke0096_00031_dwi.png,0.006437747313762149,21.912660736883698,0.7594503070296331,0.11781388521194458
test_sub-stroke0096_00032_dwi.png,0.00806598245038273,20.93342727246604,0.8006366362440384,0.10264468938112259
test_sub-stroke0096_00033_dwi.png,0.013485925807381727,18.701192339173755,0.7763337807634508,0.12786775827407837
test_sub-stroke0096_00034_dwi.png,0.015517490866005457,18.09178501579401,0.7523106663191104,0.1391071081161499
test_sub-stroke0096_00035_dwi.png,0.01332457546598792,18.753466191281024,0.7310788204639886,0.1371099203824997
test_sub-stroke0096_00036_dwi.png,0.007761995414074241,21.10026618184878,0.7355096518930156,0.12258949875831604
test_sub-stroke0096_00037_dwi.png,0.014116454226459824,18.50274375753323,0.74215543581986,0.12406785786151886
test_sub-stroke0096_00038_dwi.png,0.008924851557355118,20.49398998561167,0.7882666045434459,0.10829974710941315
test_sub-stroke0096_00039_dwi.png,0.0069548863585801035,21.57709961896923,0.7479084452720715,0.11768866330385208
test_sub-stroke0096_00040_dwi.png,0.005491816887864681,22.602839517549672,0.780518368790613,0.1197928786277771
test_sub-stroke0096_00041_dwi.png,0.01063325135146967,19.733339200394337,0.7636427265808754,0.16859902441501617
test_sub-stroke0096_00042_dwi.png,0.007529356060083037,21.23242164770224,0.7548831749352526,0.1344815492630005
test_sub-stroke0096_00043_dwi.png,0.00798941103325615,20.974852350082465,0.750688357217935,0.1306595653295517
test_sub-stroke0096_00044_dwi.png,0.009741940153830397,20.11354542690861,0.7499505616867168,0.12994766235351562
test_sub-stroke0096_00045_dwi.png,0.008882180769028108,20.51480392365617,0.7865178511709494,0.1302763670682907
test_sub-stroke0096_00046_dwi.png,0.0087821190007136,20.564006823531173,0.7767011443441462,0.1402408331632614
test_sub-stroke0096_00047_dwi.png,0.009259499714795755,20.33412477354026,0.7699024908526322,0.1601354330778122
test_sub-stroke0096_00048_dwi.png,0.008404562349566547,20.75484896634611,0.7474672156413527,0.1835303008556366
test_sub-stroke0096_00049_dwi.png,0.011793468939069435,19.283584324361517,0.7399636792370663,0.15873932838439941
test_sub-stroke0096_00050_dwi.png,0.011333980059218207,19.456175557830278,0.7798175653115171,0.15040619671344757
test_sub-stroke0096_00051_dwi.png,0.009280650593269518,20.324215777506378,0.7642175639440537,0.1507066786289215
test_sub-stroke0096_00052_dwi.png,0.009970070465240649,20.013017722242484,0.7759265536954406,0.15373173356056213
test_sub-stroke0096_00053_dwi.png,0.008723581616671361,20.593051713748697,0.7855443223125667,0.18516579270362854
test_sub-stroke0096_00054_dwi.png,0.0026294712213662808,25.80131578024213,0.7668403638472009,0.18557554483413696
test_sub-stroke0096_00055_dwi.png,0.006341460707814245,21.97810694125245,0.7597798082461307,0.21257281303405762
test_sub-stroke0096_00056_dwi.png,0.013244333028320482,18.77969907462139,0.7180129493944966,0.23740264773368835
test_sub-stroke0096_00057_dwi.png,0.02152767708155434,16.67002829679032,0.7982720526796002,0.22634828090667725
test_sub-stroke0096_00058_dwi.png,0.03370812534376233,14.72265399822498,0.785857758935664,0.27288880944252014
test_sub-stroke0096_00059_dwi.png,0.04866298611974337,13.128012448598572,0.8030510515963656,0.29895636439323425
test_sub-stroke0096_00060_dwi.png,0.06732653120558307,11.718137606558006,0.7489621347241219,0.34889790415763855
test_sub-stroke0096_00061_dwi.png,0.08949161778870582,10.482176408694741,0.7717177103408942,0.4095795750617981
test_sub-stroke0096_00062_dwi.png,0.10964791267082372,9.599996314207642,0.7567938762433504,0.4419998228549957
test_sub-stroke0096_00063_dwi.png,0.13748597083557704,8.617416152849204,0.7274436981822038,0.4980299174785614
test_sub-stroke0096_00064_dwi.png,0.16581772376060233,7.803690508663175,0.699237406873071,0.5186364650726318
test_sub-stroke0096_00065_dwi.png,0.19046720482280016,7.20179791592562,0.6718005005865199,0.5161640644073486
test_sub-stroke0096_00066_dwi.png,0.14809728032971953,8.294529168241029,0.693684303088794,0.4040076732635498
test_sub-stroke0096_00067_dwi.png,0.21742784246377497,6.626848436253238,0.6367935426677178,0.5192181468009949
test_sub-stroke0096_00068_dwi.png,0.27464359943108874,5.612305177573129,0.6334799048990684,0.5574454069137573
test_sub-stroke0096_00069_dwi.png,0.3022362456090998,5.1965345421240166,0.5848176332877629,0.574732780456543
test_sub-stroke0096_00070_dwi.png,0.16444972626268778,7.839668450922607,0.6612304607152495,0.44063422083854675
test_sub-stroke0096_00071_dwi.png,0.3587121838952959,4.452538719757446,0.5351481020672677,0.5986452102661133
test_sub-stroke0096_00072_dwi.png,0.38608473054455117,4.133173741629916,0.4779892895737327,0.607649028301239
test_sub-stroke0096_00073_dwi.png,0.41482171780255284,3.8213851439750615,0.46802215570591843,0.6113856434822083
test_sub-stroke0097_00000_dwi.png,0.13941948371048635,8.556765298487012,0.7724852575286648,0.3583126664161682
test_sub-stroke0097_00001_dwi.png,0.12254586324795949,9.117013445417037,0.7853831215233095,0.34340423345565796
test_sub-stroke0097_00002_dwi.png,0.07195347528243431,11.429482252223735,0.8280985343595823,0.23990677297115326
test_sub-stroke0097_00003_dwi.png,0.07286945933073993,11.374544527964268,0.814172055472344,0.25582993030548096
test_sub-stroke0097_00004_dwi.png,0.05401516035923365,12.674843302454963,0.8085953433945622,0.24502038955688477
test_sub-stroke0097_00005_dwi.png,0.0670573346804805,11.735537124127713,0.8154262245935813,0.327400267124176
test_sub-stroke0097_00006_dwi.png,0.05684603906486377,12.452997908214915,0.8145143293307798,0.33664751052856445
test_sub-stroke0097_00007_dwi.png,0.04797146615300013,13.190170079792331,0.7900917815434333,0.3397352397441864
test_sub-stroke0097_00008_dwi.png,0.037963126983781736,14.2063802238094,0.8386771152349515,0.25270819664001465
test_sub-stroke0097_00009_dwi.png,0.02942233201495323,15.313229080500825,0.7739701709787634,0.22921213507652283
test_sub-stroke0097_00010_dwi.png,0.022819658844924984,16.416908525941434,0.7230230346030891,0.21061581373214722
test_sub-stroke0097_00011_dwi.png,0.015364281482496023,18.134877449086478,0.682727332375165,0.1946582794189453
test_sub-stroke0097_00012_dwi.png,0.011410327247533963,19.427018998622255,0.8104939883006873,0.20112627744674683
test_sub-stroke0097_00013_dwi.png,0.008334979759216904,20.790954504815765,0.6366028531692733,0.22371737658977509
test_sub-stroke0097_00014_dwi.png,0.006049733171113542,22.18263779871252,0.7876475188519817,0.19392681121826172
test_sub-stroke0097_00015_dwi.png,0.005237124819852196,22.80907075148153,0.6833307264469652,0.20304778218269348
test_sub-stroke0097_00016_dwi.png,0.0124460612468007,19.049680661924505,0.7275518472229885,0.2245645970106125
test_sub-stroke0097_00017_dwi.png,0.011277561642962952,19.47784790377404,0.6736976773876728,0.21840044856071472
test_sub-stroke0097_00018_dwi.png,0.010196448455513901,19.915510718422325,0.672671348680777,0.20789891481399536
test_sub-stroke0097_00019_dwi.png,0.01586991070206692,17.994255169571044,0.6003625015238953,0.20166359841823578
test_sub-stroke0097_00020_dwi.png,0.016132214469971956,17.923060128914084,0.7208126072950344,0.17211586236953735
test_sub-stroke0097_00021_dwi.png,0.004628701245908862,23.345408493403973,0.6879405961639156,0.14649184048175812
test_sub-stroke0097_00022_dwi.png,0.012369537922099827,19.076465236231414,0.6622268702546766,0.16302642226219177
test_sub-stroke0097_00023_dwi.png,0.01853240262738698,17.320682730623986,0.5873264967680162,0.1693085879087448
test_sub-stroke0097_00024_dwi.png,0.0025471500489813725,25.93945470613462,0.6861798118710182,0.13584305346012115
test_sub-stroke0097_00025_dwi.png,0.002462870537565637,26.085584165403443,0.7110576322994631,0.14010977745056152
test_sub-stroke0097_00026_dwi.png,0.005628814350842504,22.495830749735273,0.7206587554518049,0.15770751237869263
test_sub-stroke0097_00027_dwi.png,0.002320595982226281,26.344004640089395,0.7329912180756192,0.16423647105693817
test_sub-stroke0097_00028_dwi.png,0.0022830820265737906,26.414784848967926,0.7172552833599838,0.1439216434955597
test_sub-stroke0097_00029_dwi.png,0.0032159259758730574,24.926939563912015,0.7209216112376348,0.14994245767593384
test_sub-stroke0097_00030_dwi.png,0.0028038384385331017,25.522470146979032,0.7149149612991192,0.15145178139209747
test_sub-stroke0097_00031_dwi.png,0.0028539077179201844,25.44560074054587,0.7426419379677645,0.15276925265789032
test_sub-stroke0097_00032_dwi.png,0.0029971901401516787,25.232857047689727,0.7470956297282695,0.14121612906455994
test_sub-stroke0097_00033_dwi.png,0.0030640652923470957,25.137019845342344,0.7190465220720695,0.15064163506031036
test_sub-stroke0097_00034_dwi.png,0.0030080194726393727,25.21719356633436,0.7396575070597918,0.1524564027786255
test_sub-stroke0097_00035_dwi.png,0.0035057066373275214,24.55224429120848,0.7437400610713147,0.14787977933883667
test_sub-stroke0097_00036_dwi.png,0.003289923066253586,24.828142577619406,0.7614324689328964,0.1476355642080307
test_sub-stroke0097_00037_dwi.png,0.0036835810590798435,24.33729768832378,0.7237681624455559,0.14981916546821594
test_sub-stroke0097_00038_dwi.png,0.004390195238962197,23.57516165562319,0.741603661640117,0.1495700180530548
test_sub-stroke0097_00039_dwi.png,0.004312953023124844,23.652252721829996,0.7376963439074501,0.1723332703113556
test_sub-stroke0097_00040_dwi.png,0.005000560926820219,23.00981276912141,0.6181178550704247,0.17417503893375397
test_sub-stroke0097_00041_dwi.png,0.005214123645382068,22.828186743816428,0.6443225061596315,0.1685257852077484
test_sub-stroke0097_00042_dwi.png,0.0053999837692604025,22.67607545534668,0.7137360272603389,0.17081855237483978
test_sub-stroke0097_00043_dwi.png,0.005415312915093257,22.663764433097732,0.7068871452334471,0.16145849227905273
test_sub-stroke0097_00044_dwi.png,0.005406807358818183,22.670591037908746,0.6461720790966509,0.17955416440963745
test_sub-stroke0097_00045_dwi.png,0.006302518874878649,22.004858450178997,0.7507574144816435,0.15265335142612457
test_sub-stroke0097_00046_dwi.png,0.006015922279935693,22.20697783056888,0.7047867956061171,0.16051745414733887
test_sub-stroke0097_00047_dwi.png,0.006726313320095101,21.72222906569541,0.7016333158292761,0.16420772671699524
test_sub-stroke0097_00048_dwi.png,0.006962065953973445,21.572618668157276,0.6674791912500672,0.16308772563934326
test_sub-stroke0097_00049_dwi.png,0.007604555444612027,21.18926169328941,0.6963604894881755,0.16707076132297516
test_sub-stroke0097_00050_dwi.png,0.007379719823687403,21.31960126162908,0.8117559835022624,0.14531010389328003
test_sub-stroke0097_00051_dwi.png,0.008434577006127597,20.73936692388544,0.7799514069218783,0.14515471458435059
test_sub-stroke0097_00052_dwi.png,0.009227481435655077,20.349168198684925,0.7518236275530862,0.1501545011997223
test_sub-stroke0097_00053_dwi.png,0.009601054587846158,20.17681061072129,0.7999886318785348,0.14284691214561462
test_sub-stroke0097_00054_dwi.png,0.01017464594893533,19.924806941517772,0.7221861677885391,0.16447794437408447
test_sub-stroke0097_00055_dwi.png,0.012784267504053065,18.933241505520904,0.6656616039602281,0.16984564065933228
test_sub-stroke0097_00056_dwi.png,0.013614690866375373,18.65992215253251,0.7238134794303591,0.18605642020702362
test_sub-stroke0097_00057_dwi.png,0.013700983273384454,18.632482638741447,0.798121160581921,0.20022501051425934
test_sub-stroke0097_00058_dwi.png,0.016532864563502336,17.816518919615447,0.7914527315521189,0.20886749029159546
test_sub-stroke0097_00059_dwi.png,0.023352298146387424,16.316703732057103,0.7414173656831451,0.2393391877412796
test_sub-stroke0097_00060_dwi.png,0.025384802896577102,15.954262043791815,0.6953101464825903,0.2932923138141632
test_sub-stroke0097_00061_dwi.png,0.044025944355226526,13.56291319656763,0.7371574007193267,0.4044150710105896
test_sub-stroke0097_00062_dwi.png,0.06501370074923521,11.869951120834628,0.7228875034300675,0.41021618247032166
test_sub-stroke0097_00063_dwi.png,0.04389318413776161,13.576029130420126,0.7762756048571904,0.33047398924827576
test_sub-stroke0097_00064_dwi.png,0.05189038638463028,12.849130954625585,0.7911577387932386,0.38206085562705994
test_sub-stroke0097_00065_dwi.png,0.061238871811181345,12.129728188015317,0.7772974606382697,0.3815322816371918
test_sub-stroke0097_00066_dwi.png,0.07255950932552582,11.393056627993541,0.802975800491872,0.36066147685050964
test_sub-stroke0097_00067_dwi.png,0.09649614114943592,10.1549005360973,0.7315726901318004,0.43105000257492065
test_sub-stroke0097_00068_dwi.png,0.10142374221233572,9.938603694124367,0.7664734840582205,0.42507344484329224
test_sub-stroke0098_00000_dwi.png,0.08574692985377716,10.667814208062765,0.8226466950212815,0.22198279201984406
test_sub-stroke0098_00001_dwi.png,0.06333249264375723,11.983734186499987,0.8486109128782987,0.17688250541687012
test_sub-stroke0098_00002_dwi.png,0.0631512072276614,11.99618342855279,0.8428655647697887,0.17226910591125488
test_sub-stroke0098_00003_dwi.png,0.0590673165286017,12.286527590100558,0.8330942847597297,0.18238680064678192
test_sub-stroke0098_00004_dwi.png,0.04304805710973694,13.660464448040832,0.8459220566219161,0.1600378453731537
test_sub-stroke0098_00005_dwi.png,0.07754682992667494,11.104359512158466,0.7660545537410381,0.28268927335739136
test_sub-stroke0098_00006_dwi.png,0.063986491521485,11.939117022177184,0.7672664510227908,0.2944056987762451
test_sub-stroke0098_00007_dwi.png,0.04939844264088142,13.062867426377485,0.8134104361387958,0.23840449750423431
test_sub-stroke0098_00008_dwi.png,0.03637362477285558,14.392134176582873,0.815395868195343,0.21466948091983795
test_sub-stroke0098_00009_dwi.png,0.022425473241081295,16.492583833419925,0.8157628956617641,0.17484356462955475
test_sub-stroke0098_00010_dwi.png,0.016640911313993617,17.78822893922614,0.8070858068204654,0.16313187777996063
test_sub-stroke0098_00011_dwi.png,0.010251853723529603,19.89197599085251,0.8206834413662853,0.15684643387794495
test_sub-stroke0098_00012_dwi.png,0.005588970820933181,22.526681577558584,0.8006205565262816,0.1462259292602539
test_sub-stroke0098_00013_dwi.png,0.0030143944733343198,25.20799915132774,0.7872866815681497,0.12742237746715546
test_sub-stroke0098_00014_dwi.png,0.0029441324822495896,25.31042651190722,0.8170675362427898,0.10720928758382797
test_sub-stroke0098_00015_dwi.png,0.00147603759311285,28.309025813520307,0.7762110038096944,0.09092852473258972
test_sub-stroke0098_00016_dwi.png,0.002461776523366932,26.087513742616018,0.8024963585938609,0.08673199266195297
test_sub-stroke0098_00017_dwi.png,0.003017640245313008,25.20332536856071,0.8213502622111418,0.09012168645858765
test_sub-stroke0098_00018_dwi.png,0.0024833448994611707,26.049629592490344,0.8081051251967425,0.085911825299263
test_sub-stroke0098_00019_dwi.png,0.002655074113414868,25.759233515701297,0.8053383308575266,0.07888662070035934
test_sub-stroke0098_00020_dwi.png,0.003077935345823707,25.117405070668866,0.791654306178962,0.0775974914431572
test_sub-stroke0098_00021_dwi.png,0.0014747101314452615,28.312933360826133,0.8162876355077459,0.09183097630739212
test_sub-stroke0098_00022_dwi.png,0.002269028615091012,26.441600271217787,0.7972514803350738,0.09090931713581085
test_sub-stroke0098_00023_dwi.png,0.0023315287480673297,26.323592252663044,0.7827604447212543,0.09625589102506638
test_sub-stroke0098_00024_dwi.png,0.001906179428214555,27.198362217376463,0.7972819112430198,0.1020008847117424
test_sub-stroke0098_00025_dwi.png,0.0017124344529055313,27.663860430683766,0.7865550239929948,0.09731088578701019
test_sub-stroke0098_00026_dwi.png,0.002306859652945026,26.369788267210467,0.7674866192971679,0.10068795084953308
test_sub-stroke0098_00027_dwi.png,0.003277395337574568,24.84471168452402,0.7639071758558416,0.10167530924081802
test_sub-stroke0098_00028_dwi.png,0.0022785886883901207,26.42334062921409,0.7616376743407824,0.09696066379547119
test_sub-stroke0098_00029_dwi.png,0.0027718401191285658,25.57231823621096,0.7603596778186783,0.10269226133823395
test_sub-stroke0098_00030_dwi.png,0.0022084996560728376,26.55902664037775,0.7411918679681875,0.10220368951559067
test_sub-stroke0098_00031_dwi.png,0.0025165960279676103,25.99186493194219,0.7891521278472906,0.09854048490524292
test_sub-stroke0098_00032_dwi.png,0.002620589051418626,25.816010777539468,0.7874129311619108,0.1056029200553894
test_sub-stroke0098_00033_dwi.png,0.001546687039656769,28.105975535922113,0.7929427797053802,0.09786383807659149
test_sub-stroke0098_00034_dwi.png,0.002903217535794783,25.37120421606925,0.7662385957751903,0.10458056628704071
test_sub-stroke0098_00035_dwi.png,0.004038444099182137,23.937859243178163,0.7550071831549364,0.10406534373760223
test_sub-stroke0098_00036_dwi.png,0.003475034912384739,24.590408278566365,0.7649517606065425,0.11258399486541748
test_sub-stroke0098_00037_dwi.png,0.002727393089384106,25.64252264241194,0.7641934094475227,0.10415206104516983
test_sub-stroke0098_00038_dwi.png,0.00431475179403723,23.650441820067982,0.76643436900218,0.11174249649047852
test_sub-stroke0098_00039_dwi.png,0.003470410173828653,24.59619192153543,0.7392653751669163,0.11841070652008057
test_sub-stroke0098_00040_dwi.png,0.00264557709803781,25.774795776342895,0.7630134514995386,0.09419660270214081
test_sub-stroke0098_00041_dwi.png,0.004027685654343055,23.94944431840233,0.7812462193334089,0.11267661303281784
test_sub-stroke0098_00042_dwi.png,0.003954526809342052,24.02905475854357,0.7295265419225178,0.10662612318992615
test_sub-stroke0098_00043_dwi.png,0.0025755746918326716,25.891258510327084,0.8108534113283146,0.08412423729896545
test_sub-stroke0098_00044_dwi.png,0.0021711809559258888,26.633039789937392,0.8125627783884558,0.10827895253896713
test_sub-stroke0098_00045_dwi.png,0.0013072881678744819,28.836286695554563,0.8340722946599548,0.05948267877101898
test_sub-stroke0098_00046_dwi.png,0.0012335454352657427,29.088448494804542,0.8478913288612663,0.054756276309490204
test_sub-stroke0098_00047_dwi.png,0.0013117837638542684,28.821377487291016,0.8285462818269984,0.06903745234012604
test_sub-stroke0098_00048_dwi.png,0.0014898733431030486,28.2685065019811,0.7625571341926128,0.07638014107942581
test_sub-stroke0098_00049_dwi.png,0.005141492096684908,22.88910827440674,0.7807489443328905,0.06519773602485657
test_sub-stroke0098_00050_dwi.png,0.003347047521081281,24.753381215242474,0.8150989391158959,0.06279988586902618
test_sub-stroke0098_00051_dwi.png,0.0037273233355539503,24.286029317012048,0.7907815689716409,0.07523835450410843
test_sub-stroke0098_00052_dwi.png,0.002386541624610855,26.22230986530858,0.7544909842530203,0.07393940538167953
test_sub-stroke0098_00053_dwi.png,0.0030782780392528963,25.116921559600858,0.8073622270688033,0.0683634802699089
test_sub-stroke0098_00054_dwi.png,0.0019925177034640085,27.005978112203955,0.7954732835192665,0.1184193342924118
test_sub-stroke0098_00055_dwi.png,0.003698189359283316,24.32010855322225,0.7980136483931015,0.14083042740821838
test_sub-stroke0098_00056_dwi.png,0.007422584885863004,21.294448270426493,0.7265595044571155,0.17403924465179443
test_sub-stroke0098_00057_dwi.png,0.018982608579384774,17.216441073045015,0.6841472187838022,0.22424155473709106
test_sub-stroke0098_00058_dwi.png,0.02838139525575234,15.469662580336097,0.5936721331783086,0.2586196959018707
test_sub-stroke0098_00059_dwi.png,0.03541947948453705,14.507578253778563,0.7402265416927553,0.27490144968032837
test_sub-stroke0098_00060_dwi.png,0.06088942335402939,12.15458138859731,0.6072050449297749,0.33790698647499084
test_sub-stroke0098_00061_dwi.png,0.06187854792633357,12.084598862296174,0.6800199290731078,0.36717164516448975
test_sub-stroke0098_00062_dwi.png,0.07820903568063009,11.067430689408418,0.7522646493580974,0.4081694185733795
test_sub-stroke0098_00063_dwi.png,0.09068617283203767,10.42458925955641,0.7270999852550338,0.44990402460098267
test_sub-stroke0098_00064_dwi.png,0.10299398953859107,9.871881188519886,0.7249295862067342,0.47404608130455017
